"image","label",x,y,width,height
"4486.jpg","ContentIllustration",0.3333333333333333,0.605089058524173,0.3460960960960961,0.15725190839694655
"4490.jpg","ContentIllustration",0.7874509803921569,0.5022069641981364,0.3835294117647059,0.2432564982834723
"4492.jpg","ContentIllustration",0.6329647182727751,0.7407155025553662,0.30595050026329645,0.21567291311754686
"4493.jpg","Initial",0.610781745484627,0.6034997017299661,0.13621949538122155,0.21097633724398487
"4494.jpg","Initial",0.16631578947368422,0.3804789877993674,0.19649122807017544,0.1396294622684139
"4497.jpg","ContentIllustration",0.8092868988391376,0.5540293040293041,0.3416252072968491,0.19505494505494506
"4498.jpg","ContentIllustration",0.392,0.39146800501882056,0.513,0.3946047678795483
"4499.jpg","ContentIllustration",0.3723849372384937,0.15546875,0.6443514644351465,0.115625
"4499.jpg","ContentIllustration",0.3793584379358438,0.46015625,0.43375174337517436,0.23203125
"4504.jpg","ContentIllustration",0.5775962660443408,0.3994878361075544,0.425904317386231,0.2573623559539053
"4505.jpg","Initial",0.7407258064516129,0.1558219178082192,0.048991935483870964,0.07734018264840183
"4505.jpg","Initial",0.3282258064516129,0.3039383561643836,0.05241935483870968,0.07734018264840183
"4508.jpg","ContentIllustration",0.7545045045045045,0.326214405360134,0.08445945945945946,0.04501675041876047
"4508.jpg","ContentIllustration",0.754222972972973,0.5098408710217756,0.10613738738738739,0.07412060301507538
"4508.jpg","ContentIllustration",0.75,0.4082914572864322,0.11486486486486487,0.07726130653266332
"4508.jpg","ContentIllustration",0.7553490990990991,0.2602596314907873,0.10388513513513513,0.06113902847571189
"4508.jpg","ContentIllustration",0.7533783783783784,0.20163316582914573,0.09515765765765766,0.06930485762144054
"4509.jpg","ContentIllustration",0.6177777777777778,0.23943661971830985,0.6088888888888889,0.18673330304407088
"4514.jpg","ContentIllustration",0.6240234375,0.3452102803738318,0.5703125,0.38492990654205606
"4515.jpg","Initial",0.26279707495429616,0.27245775274236583,0.1960694698354662,0.11117699377408835
"4518.jpg","Initial",0.5523431594860166,0.5848468419625915,0.09882842025699169,0.07563025210084033
"4518.jpg","Initial",0.17857142857142858,0.7081865004066142,0.10109599395313681,0.07088641908376253
"4519.jpg","Decoration",0.5768044417026527,0.4092071611253197,0.23565700185070945,0.0741687979539642
"4523.jpg","ContentIllustration",0.6339969372128637,0.6069868995633187,0.4548238897396631,0.26724890829694326
"4524.jpg","ContentIllustration",0.4533333333333333,0.4943609022556391,0.54,0.3898496240601504
"4525.jpg","ContentIllustration",0.2111368909512761,0.8177855274629469,0.2877030162412993,0.26068003487358327
"4525.jpg","ContentIllustration",0.14965197215777262,0.5736704446381866,0.10904872389791183,0.26765475152571927
"4525.jpg","ContentIllustration",0.19953596287703015,0.3644289450741064,0.22041763341067286,0.23365300784655624
"4525.jpg","ContentIllustration",0.20185614849187936,0.13513513513513514,0.24013921113689096,0.1935483870967742
"4529.jpg","ContentIllustration",0.6061269146608315,0.5513910355486863,0.22811816192560175,0.259273570324575
"4531.jpg","ContentIllustration",0.45949074074074076,0.5473002159827214,0.6686921296296297,0.4879049676025918
"4534.jpg","ContentIllustration",0.8463114754098361,0.54,0.18442622950819673,0.12125
"4534.jpg","ContentIllustration",0.8688524590163934,0.8175,0.21721311475409835,0.18
"4534.jpg","Initial",0.19057377049180327,0.49,0.10245901639344263,0.065
"4534.jpg","Initial",0.1864754098360656,0.7625,0.11065573770491803,0.06875
"4534.jpg","Initial",0.2028688524590164,0.345,0.12090163934426229,0.0725
"4535.jpg","ContentIllustration",0.53,0.49377865094957435,0.403,0.26260641781270466
"4535.jpg","ContentIllustration",0.507,0.7550753110674525,0.391,0.2691552062868369
"4537.jpg","ContentIllustration",0.593103448275862,0.7093596059113301,0.43103448275862066,0.27504105090311987
"4539.jpg","ContentIllustration",0.50390625,0.5024665257223396,0.9794921875,0.9062720225510923
"4540.jpg","ContentIllustration",0.7952871870397643,0.7618586640851888,0.16273932253313697,0.21393998063891578
"4540.jpg","ContentIllustration",0.20802650957290134,0.6200387221684415,0.18998527245949925,0.49177153920619554
"4541.jpg","ContentIllustration",0.497,0.35732984293193715,0.327,0.225130890052356
"4542.jpg","ContentIllustration",0.6017191977077364,0.35870516185476814,0.5085959885386819,0.28346456692913385
"4548.jpg","ContentIllustration",0.2903050108932462,0.5180539718738122,0.2608932461873638,0.7198783732421132
"4552.jpg","Initial",0.33830645161290324,0.2482876712328767,0.07278225806451613,0.10473744292237443
"4552.jpg","Initial",0.7495967741935484,0.5356735159817352,0.05342741935483871,0.07734018264840183
"4553.jpg","ContentIllustration",0.5286666666666666,0.292,0.36466666666666664,0.40914285714285714
"4554.jpg","ContentIllustration",0.4868421052631579,0.6319954776710006,0.33373205741626794,0.34934991520633124
"4556.jpg","ContentIllustration",0.3053097345132743,0.2864344637946838,0.5256637168141592,0.2914757103574702
"4557.jpg","Decoration",0.4608208955223881,0.13136729222520108,0.8470149253731343,0.08668453976764968
"4558.jpg","ContentIllustration",0.4775510204081633,0.39237233354880413,0.7193877551020408,0.22042663219133807
"4561.jpg","ContentIllustration",0.7005649717514124,0.7054698457223001,0.5141242937853108,0.3141654978962132
"4562.jpg","ContentIllustration",0.3999205718824464,0.20987026201984227,0.14575059571088164,0.04502671076062071
"4562.jpg","ContentIllustration",0.3659650516282764,0.5899262274230476,0.14336775218427322,0.1385143729330959
"4562.jpg","ContentIllustration",0.40369340746624305,0.11740015263291784,0.15329626687847497,0.06601373696260493
"4562.jpg","ContentIllustration",0.3532565528196982,0.45077588399898244,0.24384432088959493,0.06601373696260493
"4562.jpg","ContentIllustration",0.39972200158856236,0.2799542101246502,0.14078633836378077,0.0595268379547189
"4562.jpg","ContentIllustration",0.3546465448768864,0.7389977105062325,0.2362986497220016,0.14334774866446198
"4565.jpg","ContentIllustration",0.4491869918699187,0.291319857312723,0.7357723577235772,0.2901307966706302
"4569.jpg","Initial",0.5935940099833611,0.1342766387525267,0.11231281198003328,0.08460872076234478
"4570.jpg","ContentIllustration",0.76440329218107,0.4050455501051156,0.37551440329218105,0.22704975473020322
"4571.jpg","Decoration",0.21325388226796677,0.7650631102643487,0.053629469122426866,0.028935460824005714
"4571.jpg","Decoration",0.4711087035030697,0.8494879733269826,0.05796316359696641,0.048463919980947845
"4573.jpg","ContentIllustration",0.6329572925060435,0.3689926690198208,0.31305398871877516,0.1498778169970133
"4575.jpg","ContentIllustration",0.49666666666666665,0.2373712604217754,0.462,0.33987248651299656
"4577.jpg","ContentIllustration",0.4473420260782347,0.6887096774193548,0.1444332998996991,0.23387096774193547
"4578.jpg","ContentIllustration",0.530397319291527,0.26453587215232915,0.4873145045476304,0.19007140428425706
"4582.jpg","ContentIllustration",0.3504,0.5532266960838389,0.336,0.24324324324324326
"4582.jpg","ContentIllustration",0.4296,0.20132377275234417,0.4808,0.33149476006618867
"4585.jpg","ContentIllustration",0.6666666666666666,0.29910714285714285,0.5513126491646778,0.515625
"4586.jpg","Initial",0.19337748344370861,0.6778571428571428,0.247682119205298,0.13857142857142857
"4588.jpg","Initial",0.16089837997054493,0.5774443368828654,0.06995581737849779,0.09583736689254599
"4589.jpg","Initial",0.08,0.4821991888237945,0.098,0.07075259125732312
"4591.jpg","ContentIllustration",0.6677505738332058,0.6644862360316163,0.28022188217291505,0.20291632597437995
"4591.jpg","ContentIllustration",0.3706962509563887,0.19187789588443718,0.2871078806426932,0.20455164895066777
"4595.jpg","ContentIllustration",0.3750956388676358,0.7023712183156173,0.2871078806426932,0.1948759880076315
"4595.jpg","Initial",0.5742157612853864,0.2878168438266558,0.10175975516449885,0.07726901062959934
"4596.jpg","ContentIllustration",0.7231503579952268,0.3472584856396867,0.4498806682577566,0.34464751958224543
"4596.jpg","ContentIllustration",0.7315035799522673,0.6510008703220191,0.37708830548926014,0.2724107919930374
"4598.jpg","ContentIllustration",0.4697406340057637,0.49285422621478153,0.9402017291066282,0.2882809309922417
"4601.jpg","ContentIllustration",0.3852813852813853,0.3521594684385382,0.6374458874458875,0.4378737541528239
"4606.jpg","Initial",0.5909297052154195,0.11286407766990292,0.05895691609977324,0.07584951456310679
"4606.jpg","ContentIllustration",0.9333333333333333,0.16565533980582525,0.09160997732426304,0.20449029126213591
"4606.jpg","ContentIllustration",0.9251700680272109,0.3161407766990291,0.08526077097505669,0.10800970873786407
"4606.jpg","ContentIllustration",0.9247165532879819,0.44478155339805825,0.08435374149659863,0.1529126213592233
"4606.jpg","ContentIllustration",0.9310657596371882,0.5879854368932039,0.08662131519274377,0.12378640776699029
"4607.jpg","ContentIllustration",0.32967032967032966,0.2665330661322645,0.3946053946053946,0.2965931863727455
"4607.jpg","ContentIllustration",0.3086913086913087,0.698062792251169,0.44555444555444557,0.2738810955243821
"4608.jpg","ContentIllustration",0.26889419252187746,0.3431867339581831,0.5083532219570406,0.40879596250901223
"4609.jpg","Initial",0.18719024018299657,0.4786278246664852,0.09473884864658788,0.07242036482439423
"4609.jpg","Initial",0.1881433473122379,0.1532806969779472,0.09245139153640869,0.07568744895181051
"4609.jpg","Initial",0.18604651162790697,0.662945820854887,0.09702630575676706,0.09338415464198203
"4609.jpg","Initial",0.5581395348837209,0.13558399128777565,0.10141059855127717,0.07242036482439423
"4609.jpg","Initial",0.18719024018299657,0.3013885107541519,0.09912314144109798,0.07242036482439423
"4609.jpg","Initial",0.5558520777735417,0.4560304927851892,0.09245139153640869,0.06928940920228696
"4612.jpg","ContentIllustration",0.8054474708171206,0.7375434530706837,0.30739299610894943,0.23174971031286212
"4613.jpg","ContentIllustration",0.36,0.3551351351351351,0.4336,0.35405405405405405
"4617.jpg","ContentIllustration",0.6970121381886087,0.2575566750629723,0.2600373482726424,0.2978589420654912
"4618.jpg","ContentIllustration",0.8511066398390342,0.22402597402597402,0.1891348088531187,0.14015151515151514
"4619.jpg","ContentIllustration",0.749355907250644,0.5453893932154802,0.2511961722488038,0.17403248924988055
"4620.jpg","Initial",0.19047619047619047,0.41,0.10714285714285714,0.0675
"4620.jpg","ContentIllustration",0.5178571428571429,0.615,0.4503968253968254,0.27875
"4620.jpg","Initial",0.17857142857142858,0.81125,0.10119047619047619,0.0625
"4620.jpg","Initial",0.18055555555555555,0.19125,0.0992063492063492,0.06875
"4622.jpg","ContentIllustration",0.49206349206349204,0.7204850031908104,0.2708333333333333,0.18698149329929803
"4622.jpg","ContentIllustration",0.20932539682539683,0.7166560306317805,0.2400793650793651,0.18059987236758138
"4622.jpg","ContentIllustration",0.21329365079365079,0.2820676451818762,0.24305555555555555,0.19783024888321635
"4622.jpg","ContentIllustration",0.4861111111111111,0.29036375239310785,0.2628968253968254,0.18825781748564135
"4622.jpg","ContentIllustration",0.7817460317460317,0.7134652201659222,0.24801587301587302,0.18506700701978301
"4622.jpg","ContentIllustration",0.7192460317460317,0.2865347798340779,0.31746031746031744,0.18506700701978301
"4623.jpg","ContentIllustration",0.44866666666666666,0.29934640522875816,0.304,0.1111111111111111
"4623.jpg","ContentIllustration",0.464,0.5901960784313726,0.14466666666666667,0.2477124183006536
"4624.jpg","Initial",0.15558194774346792,0.29993928354584093,0.12391132224861441,0.10139647844565877
"4626.jpg","Initial",0.5250776742121616,0.2551334702258727,0.07811806480248558,0.1175564681724846
"4627.jpg","ContentIllustration",0.5209394453876627,0.48250308769040756,0.9094510469722694,0.8567311650885138
"4629.jpg","Initial",0.15905743740795286,0.31413359148112296,0.07584683357879234,0.09196515004840271
"4629.jpg","Initial",0.569219440353461,0.7884801548886737,0.07363770250368189,0.10648596321393998
"4630.jpg","ContentIllustration",0.8533333333333334,0.43434823977164605,0.21866666666666668,0.15794481446241673
"4631.jpg","Initial",0.11122325393621316,0.184084008097166,0.1104158255954784,0.06439777327935223
"4631.jpg","ContentIllustration",0.6622930964876867,0.5425101214574899,0.3031893419459023,0.1208248987854251
"4633.jpg","ContentIllustration",0.6586666666666666,0.5758582502768549,0.38066666666666665,0.2174234034699151
"4633.jpg","ContentIllustration",0.6906666666666667,0.16205241786637137,0.25866666666666666,0.14322628276116647
"4637.jpg","Initial",0.3719676549865229,0.1646655231560892,0.33692722371967654,0.2195540308747856
"4640.jpg","ContentIllustration",0.44744744744744747,0.396260017809439,0.37537537537537535,0.24309884238646481
"4642.jpg","Initial",0.13350785340314136,0.5789946140035906,0.11910994764397906,0.0807899461400359
"4642.jpg","ContentIllustration",0.6675392670157068,0.19299820466786355,0.3337696335078534,0.2540394973070018
"4644.jpg","ContentIllustration",0.5397897897897898,0.2173027989821883,0.7102102102102102,0.26564885496183205
"4644.jpg","ContentIllustration",0.30855855855855857,0.8223918575063613,0.2755255255255255,0.17557251908396945
"4645.jpg","ContentIllustration",0.591,0.5598430346631785,0.665,0.6553302812295618
"4648.jpg","ContentIllustration",0.6426292278238672,0.5784041286224693,0.3573707721761327,0.3318777292576419
"4650.jpg","ContentIllustration",0.6276094276094276,0.5496422182468694,0.24511784511784512,0.16592128801431127
"4652.jpg","Initial",0.568061763510768,0.2874870734229576,0.05688744412840309,0.08376421923474664
"4652.jpg","ContentIllustration",0.24786672084518488,0.5077559462254395,0.4303128809427062,0.22854188210961737
"4652.jpg","Initial",0.5725314912637139,0.8386763185108583,0.06054449410808614,0.07549120992761117
"4652.jpg","ContentIllustration",0.8163348232425843,0.4917269906928645,0.19869971556277935,0.33815925542916236
"4654.jpg","ContentIllustration",0.4024390243902439,0.6933333333333334,0.1991869918699187,0.335
"4656.jpg","ContentIllustration",0.5850299401197605,0.7560882800608828,0.17964071856287425,0.03538812785388128
"4656.jpg","ContentIllustration",0.49161676646706587,0.7176560121765602,0.1598802395209581,0.04185692541856925
"4657.jpg","ContentIllustration",0.502241238793806,0.34154761904761904,0.3954767726161369,0.22773809523809524
"4658.jpg","ContentIllustration",0.5818982779335202,0.18125671321160042,0.7328794553464157,0.1933404940923738
"4659.jpg","Initial",0.20261437908496732,0.4699853587115666,0.1437908496732026,0.12371888726207907
"4659.jpg","ContentIllustration",0.6349206349206349,0.6661786237188873,0.3352007469654528,0.2445095168374817
"4661.jpg","ContentIllustration",0.192,0.1618938526155021,0.2613333333333333,0.14967544864452081
"4664.jpg","ContentIllustration",0.572,0.3540159878188047,0.612,0.373429767795965
"4665.jpg","ContentIllustration",0.7556935817805382,0.21,0.432712215320911,0.275
"4665.jpg","ContentIllustration",0.7101449275362319,0.79625,0.2981366459627329,0.1825
"4668.jpg","Initial",0.1536643026004728,0.3588850174216028,0.17198581560283688,0.12761324041811847
"4671.jpg","ContentIllustration",0.5032679738562091,0.5217096336499322,0.9389978213507625,0.6004070556309362
"4672.jpg","ContentIllustration",0.4111328125,0.3929214157168566,0.55078125,0.35452909418116374
"4673.jpg","ContentIllustration",0.4908579465541491,0.49437299035369775,0.9268635724331927,0.5506430868167203
