,image,label,x,y,width,height,file
2667,1803.jpg,ContentIllustration,0.4778340721975934,0.37520973154362414,0.7780240658644711,0.21581375838926176,4683.jpg
2668,1804.jpg,Initial,0.15466351829988192,0.8237347294938918,0.21841794569067294,0.15968586387434555,4684.jpg
2669,1804.jpg,ContentIllustration,0.5454545454545454,0.4345549738219896,0.6977567886658795,0.5977312390924956,4684.jpg
2670,1805.jpg,Decoration,0.4728009259259259,0.25614710284370323,0.4030671296296297,0.06606799230275817,4685.jpg
2671,1805.jpg,Initial,0.3677662037037037,0.4122300620055591,0.19386574074074076,0.13855035279025016,4685.jpg
2672,1806.jpg,ContentIllustration,0.43933333333333335,0.5679335954565312,0.7153333333333334,0.2075141983398864,4686.jpg
2673,1807.jpg,ContentIllustration,0.5795019157088123,0.4642112578179291,0.6254789272030651,0.4656011118832522,4688.jpg
2674,1808.jpg,ContentIllustration,0.5452312730249693,0.3607361963190184,0.7220630372492837,0.5266871165644171,4689.jpg
2675,1809.jpg,ContentIllustration,0.4056451612903226,0.3938984881209503,0.7431451612903226,0.23191144708423325,4690.jpg
2676,1810.jpg,ContentIllustration,0.3413333333333333,0.3961538461538461,0.3366666666666667,0.21752136752136755,4691.jpg
2677,1811.jpg,ContentIllustration,0.6493333333333333,0.6703082325399922,0.3413333333333333,0.2481467030823254,4694.jpg
2678,1812.jpg,Initial,0.17450271247739602,0.3569023569023569,0.1735985533453888,0.10942760942760944,4697.jpg
2679,1812.jpg,Decoration,0.4629294755877034,0.10437710437710436,0.7079566003616636,0.0920314253647587,4697.jpg
2680,1813.jpg,ContentIllustration,0.7333333333333333,0.8384376387039503,0.336,0.24456280514869064,4699.jpg
2681,1814.jpg,ContentIllustration,0.5189243027888446,0.3812189054726368,0.603585657370518,0.7151741293532339,4700.jpg
2682,1815.jpg,Initial,0.18089430894308944,0.22125,0.07113821138211382,0.0425,4704.jpg
2683,1815.jpg,Initial,0.19308943089430894,0.13875,0.0934959349593496,0.06,4704.jpg
2684,1815.jpg,Initial,0.201219512195122,0.705,0.0975609756097561,0.065,4704.jpg
2685,1815.jpg,Initial,0.18495934959349594,0.8725,0.06707317073170732,0.05,4704.jpg
2686,1816.jpg,ContentIllustration,0.4066666666666667,0.3434732383519445,0.40399999999999997,0.20600693107431653,4705.jpg
2687,1817.jpg,ContentIllustration,0.5009765625,0.5010570824524313,0.970703125,0.9097956307258632,4706.jpg
2688,1818.jpg,Initial,0.5776877761413843,0.7492739593417231,0.07363770250368189,0.1030977734753146,4707.jpg
2689,1818.jpg,Initial,0.1491163475699558,0.5745401742497579,0.06995581737849779,0.09825750242013552,4707.jpg
2690,1818.jpg,Initial,0.780559646539028,0.1723136495643756,0.0625920471281296,0.09196515004840272,4707.jpg
2691,1818.jpg,ContentIllustration,0.3751840942562592,0.27637947725072604,0.18262150220913104,0.2415295256534366,4707.jpg
2692,1818.jpg,ContentIllustration,0.3689248895434463,0.6563407550822846,0.17268041237113402,0.24491771539206195,4707.jpg
2693,1818.jpg,ContentIllustration,0.6516936671575847,0.2633107454017425,0.19108983799705448,0.24782187802516945,4707.jpg
2694,1819.jpg,Initial,0.16622188333968738,0.13723085309348595,0.0968356843309188,0.06595802671027529,4708.jpg
2695,1819.jpg,Initial,0.5354555852077774,0.22499318615426547,0.09226077011056044,0.07726901062959934,4708.jpg
2696,1819.jpg,Initial,0.16622188333968738,0.2724175524666121,0.0968356843309188,0.06595802671027529,4708.jpg
2697,1820.jpg,ContentIllustration,0.450381679389313,0.5518134715025906,0.6412213740458015,0.4248704663212435,4709.jpg
2698,1821.jpg,Initial,0.2273628552544613,0.19055944055944052,0.19629874421678786,0.12980769230769232,4711.jpg
2699,1821.jpg,ContentIllustration,0.6794448116325181,0.416520979020979,0.4236615994712492,0.09222027972027973,4711.jpg
2700,1821.jpg,ContentIllustration,0.719762062128222,0.6743881118881119,0.3793787177792465,0.08697552447552448,4711.jpg
2701,1822.jpg,ContentIllustration,0.6308127780024262,0.6687534022863364,0.2539425798625152,0.1940664126292869,4713.jpg
2702,1822.jpg,ContentIllustration,0.6021027092600081,0.21094175285792047,0.3182369591589163,0.26238432226456176,4713.jpg
2703,1823.jpg,ContentIllustration,0.3226065969428801,0.5774002157497303,0.3024939662107804,0.20604099244875945,4715.jpg
2704,1824.jpg,ContentIllustration,0.7709589041095891,0.5131680867544539,0.3167123287671233,0.2013942680092951,4717.jpg
2705,1825.jpg,ContentIllustration,0.8106666666666666,0.8127455259711917,0.31266666666666665,0.20951549541684847,4718.jpg
2706,1825.jpg,Initial,0.5379999999999999,0.3705805325185508,0.11066666666666666,0.07245744216499345,4718.jpg
2707,1826.jpg,ContentIllustration,0.3041901692183723,0.2632612966601179,0.3315874294923449,0.20923379174852647,4719.jpg
2708,1826.jpg,ContentIllustration,0.7473811442385173,0.22495088408644398,0.209911361804996,0.25098231827111983,4719.jpg
2709,1827.jpg,ContentIllustration,0.5972622478386167,0.5866900175131349,0.30835734870317005,0.2702860478692353,4720.jpg
2710,1827.jpg,ContentIllustration,0.8753602305475504,0.5872737886748395,0.2485590778097983,0.2720373613543491,4720.jpg
2711,1828.jpg,ContentIllustration,0.4235197368421053,0.6113496932515338,0.2397203947368421,0.15460122699386505,4721.jpg
2712,1828.jpg,ContentIllustration,0.38774671052631576,0.32883435582822085,0.19407894736842105,0.13374233128834356,4721.jpg
2713,1829.jpg,ContentIllustration,0.4361233480176212,0.5778432094221568,0.7048458149779736,0.4155318365844682,4722.jpg
2714,1830.jpg,ContentIllustration,0.6154452324665091,0.2857808857808858,0.5145784081954294,0.2834498834498835,4723.jpg
2715,1831.jpg,ContentIllustration,0.4159113796576032,0.2271016311166876,0.4269889224572004,0.2703889585947302,4726.jpg
2716,1832.jpg,ContentIllustration,0.5450490633363069,0.5536912751677853,0.8144513826940232,0.16275167785234898,4728.jpg
2717,1833.jpg,ContentIllustration,0.7982326951399117,0.7318489835430784,0.14948453608247422,0.2090997095837367,4729.jpg
2718,1833.jpg,ContentIllustration,0.20839469808541972,0.7691190706679574,0.15058910162002945,0.21248789932236206,4729.jpg
2719,1834.jpg,Decoration,0.7816049835104434,0.3271723475756121,0.0731037009893734,0.04920787325972156,4731.jpg
2720,1834.jpg,ContentIllustration,0.7024551117625504,0.38238118098895824,0.3457310370098937,0.24399903984637544,4731.jpg
2721,1834.jpg,Decoration,0.2134481495053133,0.5135621699471915,0.05130084279956028,0.025924147863658185,4731.jpg
2722,1834.jpg,Decoration,0.2169292781238549,0.2000720115218435,0.049835104433858565,0.026404224675948152,4731.jpg
2723,1835.jpg,ContentIllustration,0.758203125,0.29787878787878785,0.159765625,0.14333333333333334,4732.jpg
2724,1836.jpg,ContentIllustration,0.7311058074781225,0.6770833333333334,0.3747016706443914,0.24305555555555555,4733.jpg
2725,1837.jpg,ContentIllustration,0.6349599695005719,0.639667846447046,0.28192908882958445,0.20773209910155185,4734.jpg
2726,1837.jpg,ContentIllustration,0.33816240945482273,0.232235230057174,0.2840259245139153,0.2044650149741356,4734.jpg
2727,1837.jpg,ContentIllustration,0.633625619519634,0.20160631636264634,0.23903926801372474,0.2044650149741356,4734.jpg
2728,1838.jpg,Initial,0.3772763262074426,0.16484517304189436,0.14291369754552652,0.10139647844565876,4736.jpg
2729,1838.jpg,Initial,0.3669833729216152,0.2877959927140255,0.12193190815518605,0.09016393442622953,4736.jpg
2730,1839.jpg,ContentIllustration,0.2624949207639171,0.3846949327817994,0.3466070702966274,0.6390899689762151,4739.jpg
2731,1839.jpg,ContentIllustration,0.7310036570499797,0.5305067218200621,0.3392929703372613,0.6442605997931747,4739.jpg
2732,1839.jpg,Initial,0.0995530272247054,0.8071354705274043,0.05810646078829744,0.07083764219234746,4739.jpg
2733,1840.jpg,ContentIllustration,0.3995271867612293,0.4761436301032956,0.15445232466509062,0.18494835218888345,4740.jpg
2734,1840.jpg,ContentIllustration,0.4152876280535855,0.2277422528283325,0.16548463356973994,0.13182488932611905,4740.jpg
2735,1841.jpg,PrintersMark,0.7529957479706223,0.560316721006055,0.3181291070738307,0.4233814625058221,4742.jpg
2736,1842.jpg,Decoration,0.9217032967032966,0.5064968814968815,0.05952380952380953,0.9002079002079002,4745.jpg
2737,1842.jpg,Decoration,0.11904761904761905,0.5049376299376299,0.08241758241758243,0.9098232848232848,4745.jpg
2738,1843.jpg,ContentIllustration,0.314375,0.2140396210163652,0.535,0.1916451335055986,4746.jpg
2739,1843.jpg,ContentIllustration,0.398125,0.6132644272179156,0.395,0.2915590008613265,4746.jpg
2740,1844.jpg,ContentIllustration,0.471057884231537,0.2934272300469484,0.2834331337325349,0.3231611893583725,4749.jpg
2741,1845.jpg,ContentIllustration,0.6002400960384153,0.4694055944055944,0.6638655462184874,0.5472027972027972,4751.jpg
2742,1846.jpg,ContentIllustration,0.3367834394904459,0.6396028037383178,0.2810509554140128,0.21261682242990654,4753.jpg
2743,1847.jpg,ContentIllustration,0.6740412979351033,0.2378136717623305,0.24294142435735355,0.16181136429189502,4754.jpg
2744,1848.jpg,ContentIllustration,0.62,0.5034722222222222,0.155,0.10277777777777776,4755.jpg
2745,1848.jpg,ContentIllustration,0.603,0.13958333333333334,0.146,0.11944444444444445,4755.jpg
2746,1848.jpg,ContentIllustration,0.631,0.27152777777777776,0.13699999999999998,0.07708333333333334,4755.jpg
2747,1848.jpg,ContentIllustration,0.622,0.38125,0.155,0.12222222222222222,4755.jpg
2748,1849.jpg,ContentIllustration,0.2440699126092385,0.2779534348950848,0.34914689970869744,0.1638401839609083,4756.jpg
2749,1849.jpg,ContentIllustration,0.1799833541406575,0.7574015521701638,0.21639617145235124,0.13552745041678646,4756.jpg
2750,1849.jpg,Initial,0.1674989596337911,0.1381144006898534,0.10944652517686224,0.08235125035929865,4756.jpg
2751,1849.jpg,ContentIllustration,0.1806075738660008,0.6230238574302961,0.2403245942571785,0.1385455590686979,4756.jpg
2752,1849.jpg,ContentIllustration,0.6481481481481481,0.17620005748778386,0.2390761548064919,0.19272779534348952,4756.jpg
2753,1849.jpg,ContentIllustration,0.6583437369954224,0.7548146018970968,0.2186849771119434,0.2576889910893935,4756.jpg
2754,1849.jpg,ContentIllustration,0.18039950062421967,0.4689565967231963,0.23200166458593424,0.1697326818051164,4756.jpg
2755,1850.jpg,ContentIllustration,0.7867383512544803,0.40484704012713546,0.19623655913978494,0.13210170838299562,4759.jpg
2756,1851.jpg,Initial,0.16596283783783786,0.4281177829099307,0.0945945945945946,0.06524249422632794,4760.jpg
2757,1852.jpg,ContentIllustration,0.5654506437768241,0.29250814332247554,0.4055793991416309,0.24299674267100976,4765.jpg
2758,1853.jpg,ContentIllustration,0.5130361648444071,0.3072463768115942,0.5862068965517241,0.4104347826086957,4766.jpg
2759,1854.jpg,ContentIllustration,0.4213333333333333,0.3637387387387387,0.20800000000000002,0.20213963963963966,4769.jpg
2760,1855.jpg,Initial,0.2213375796178344,0.4766355140186916,0.2285031847133758,0.17406542056074767,4770.jpg
2761,1856.jpg,ContentIllustration,0.5759745425616547,0.208187134502924,0.4447096260938743,0.32222222222222224,4771.jpg
2762,1857.jpg,Initial,0.1972893670532346,0.5432273739623406,0.15662987285175353,0.27697914557602754,4772.jpg
2763,1858.jpg,ContentIllustration,0.4709480122324159,0.5943396226415094,0.28440366972477066,0.2099056603773585,4773.jpg
2764,1858.jpg,Initial,0.3914373088685015,0.25235849056603776,0.1636085626911315,0.14622641509433962,4773.jpg
2765,1859.jpg,ContentIllustration,0.263,0.3834269662921349,0.20600000000000002,0.15168539325842698,4774.jpg
2766,1859.jpg,ContentIllustration,0.569,0.2366573033707865,0.424,0.14817415730337075,4774.jpg
2767,1859.jpg,ContentIllustration,0.565,0.3834269662921349,0.41,0.17064606741573032,4774.jpg
2768,1859.jpg,ContentIllustration,0.267,0.2366573033707865,0.23199999999999998,0.1720505617977528,4774.jpg
2769,1860.jpg,Initial,0.5590846994535519,0.21264626462646266,0.13319672131147542,0.1770927092709271,4779.jpg
2770,1860.jpg,Initial,0.16547131147540986,0.5063006300630063,0.13558743169398907,0.17866786678667868,4779.jpg
2771,1860.jpg,Initial,0.5546448087431693,0.6118361836183618,0.1367827868852459,0.18024302430243025,4779.jpg
2772,1861.jpg,ContentIllustration,0.2572254335260116,0.7913279132791328,0.18352601156069365,0.2802168021680217,4782.jpg
2773,1861.jpg,ContentIllustration,0.25108381502890176,0.4872628726287263,0.18786127167630054,0.27696476964769645,4782.jpg
2774,1861.jpg,ContentIllustration,0.7171242774566474,0.4173441734417344,0.3078034682080925,0.2336043360433604,4782.jpg
2775,1861.jpg,ContentIllustration,0.6430635838150289,0.7685636856368564,0.17304913294797689,0.2682926829268293,4782.jpg
2776,1862.jpg,ContentIllustration,0.6569037656903766,0.6579984239558707,0.35564853556485354,0.14026792750197006,4783.jpg
2777,1862.jpg,ContentIllustration,0.6457461645746164,0.3995271867612293,0.3277545327754533,0.16548463356973994,4783.jpg
2778,1863.jpg,ContentIllustration,0.342,0.6621769202766654,0.3573333333333333,0.2431743720422279,4786.jpg
2779,1863.jpg,ContentIllustration,0.33799999999999997,0.2056789224608664,0.37666666666666665,0.2468147069530397,4786.jpg
2780,1864.jpg,ContentIllustration,0.569,0.43258426966292135,0.34600000000000003,0.15308988764044945,4788.jpg
2781,1865.jpg,ContentIllustration,0.5549358616843281,0.4765807962529274,0.7523703290574456,0.7857142857142857,4791.jpg
2782,1866.jpg,Initial,0.5613800991231415,0.7338511856091579,0.0945482272207396,0.07086399563913873,4792.jpg
2783,1866.jpg,Initial,0.5682424704536789,0.2266285091305533,0.09912314144109798,0.07413464159171436,4792.jpg
2784,1866.jpg,Initial,0.5636675562333207,0.5196238757154538,0.0945482272207396,0.07413464159171436,4792.jpg
2785,1866.jpg,Initial,0.19996187571483034,0.4472608340147179,0.10141059855127717,0.07413464159171436,4792.jpg
2786,1866.jpg,Initial,0.19767441860465115,0.2241755246661216,0.0968356843309188,0.07249931861542655,4792.jpg
2787,1866.jpg,Initial,0.19329012581014107,0.8038975197601527,0.10141059855127717,0.07249931861542655,4792.jpg
2788,1867.jpg,ContentIllustration,0.625,0.6963470319634704,0.4325,0.3219178082191781,4797.jpg
2789,1868.jpg,ContentIllustration,0.6398544866612773,0.74492832025967,0.29345189975747776,0.19637543954557748,4798.jpg
2790,1869.jpg,ContentIllustration,0.5902160101651842,0.21342134213421346,0.3932655654383736,0.24312431243124316,4799.jpg
2791,1870.jpg,ContentIllustration,0.7213333333333334,0.5472114853672004,0.4706666666666667,0.2192159028161237,4800.jpg
2792,1871.jpg,ContentIllustration,0.6013706453455169,0.272093023255814,0.557395773843518,0.18023255813953487,4803.jpg
2793,1871.jpg,ContentIllustration,0.3889206167904055,0.7562015503875971,0.24214734437464305,0.18527131782945733,4803.jpg
2794,1872.jpg,ContentIllustration,0.725084618277548,0.6052020436600093,0.4355020684467845,0.4765443567115653,4804.jpg
2795,1873.jpg,ContentIllustration,0.6164139161462979,0.7735955056179775,0.3710972346119536,0.2286516853932584,4807.jpg
2796,1873.jpg,Initial,0.15254237288135594,0.652247191011236,0.1480820695807315,0.09662921348314607,4807.jpg
2797,1873.jpg,ContentIllustration,0.5958965209634255,0.3640449438202247,0.36574487065120426,0.2157303370786517,4807.jpg
2798,1874.jpg,ContentIllustration,0.4363636363636363,0.36837294332723947,0.8196969696969697,0.43784277879341865,4808.jpg
2799,1875.jpg,Initial,0.2355072463768116,0.2705515088449532,0.17431561996779388,0.11264308012486993,4809.jpg
2800,1876.jpg,ContentIllustration,0.603125,0.4142091152815013,0.288125,0.0938337801608579,4812.jpg
2801,1876.jpg,ContentIllustration,0.678125,0.7622877569258266,0.291875,0.11349419124218052,4812.jpg
2802,1877.jpg,ContentIllustration,0.545,0.626,0.2293333333333333,0.1691111111111111,4814.jpg
2803,1877.jpg,ContentIllustration,0.5703333333333334,0.5093333333333333,0.18833333333333327,0.11911111111111113,4814.jpg
2804,1878.jpg,ContentIllustration,0.4312696747114376,0.6874562018220042,0.7932843651626443,0.2543798177995795,4815.jpg
2805,1879.jpg,ContentIllustration,0.6893588896232651,0.7666083916083916,0.325181758096497,0.12412587412587413,4818.jpg
2806,1879.jpg,ContentIllustration,0.7627230667547918,0.12106643356643355,0.19629874421678786,0.12106643356643355,4818.jpg
2807,1880.jpg,ContentIllustration,0.3923389437028439,0.7336297493936944,0.3540336622170633,0.1899757477768796,4820.jpg
2808,1880.jpg,ContentIllustration,0.4788160185722577,0.4029911075181892,0.522344747533372,0.1337914308811641,4820.jpg
2809,1881.jpg,Initial,0.43341307814992025,0.5039570378745054,0.16148325358851676,0.11758055398530246,4822.jpg
2810,1882.jpg,ContentIllustration,0.7203842049092849,0.1727069351230425,0.38420490928495205,0.14809843400447428,4824.jpg
2811,1882.jpg,ContentIllustration,0.4290288153681964,0.19642058165548096,0.15474919957310565,0.21879194630872484,4824.jpg
2812,1883.jpg,Initial,0.1662203519510329,0.5704551648950668,0.09946442234123948,0.07249931861542655,4825.jpg
2813,1883.jpg,ContentIllustration,0.33550114766641165,0.26683019896429544,0.2848125478194338,0.14172799127827745,4825.jpg
2814,1884.jpg,ContentIllustration,0.6080717488789238,0.6780432309442548,0.37847533632287,0.2514220705346985,4826.jpg
2815,1884.jpg,Initial,0.15784753363228698,0.2895335608646189,0.11928251121076232,0.09328782707622298,4826.jpg
2816,1885.jpg,ContentIllustration,0.5644028103044496,0.23968565815324164,0.8087431693989071,0.15962671905697445,4828.jpg
2817,1886.jpg,Decoration,0.466724537037037,0.26149240966431475,0.4053819444444444,0.0917254650416934,4834.jpg
2818,1886.jpg,Initial,0.35474537037037035,0.4413085311096857,0.18952546296296294,0.14175753688261705,4834.jpg
2819,1887.jpg,PrintersMark,0.4217557251908397,0.6746575342465754,0.3454198473282443,0.3070776255707763,4836.jpg
2820,1888.jpg,ContentIllustration,0.4627349319507453,0.4249891915261565,0.7919637070641607,0.5248594898400346,4837.jpg
2821,1889.jpg,ContentIllustration,0.4321880650994575,0.2917369308600337,0.530741410488246,0.4109050028105677,4839.jpg
2822,1889.jpg,Initial,0.1437613019891501,0.6065205171444632,0.12929475587703435,0.07869589657110736,4839.jpg
2823,1890.jpg,ContentIllustration,0.7273482959268496,0.7026198439241917,0.40357439733998335,0.2753623188405797,4842.jpg
2824,1891.jpg,ContentIllustration,0.47600000000000003,0.3289689034369885,0.6473333333333333,0.502454991816694,4843.jpg
2825,1892.jpg,ContentIllustration,0.5632682574114244,0.20854861437294506,0.6789587852494577,0.1366838891498356,4844.jpg
